GeogLevel,Code,Areaname,LAcode,LAname,obese4_5,obese10_11,weight4_5,weight10_11,TWI,NWI,NIBHC,NIAHC
MSOA,E02000001,City of London 001,E09000001,City of London,0.111 ,0.232 ,0.148 ,0.339 ,1250,900,880,760
MSOA,E02000002,Barking and Dagenham 001,E09000002,Barking and Dagenham,0.134 ,0.240 ,0.242 ,0.421 ,660,570,500,420
MSOA,E02000003,Barking and Dagenham 002,E09000002,Barking and Dagenham,0.122 ,0.240 ,0.237 ,0.422 ,750,600,550,470
MSOA,E02000004,Barking and Dagenham 003,E09000002,Barking and Dagenham,0.144 ,0.210 ,0.274 ,0.370 ,780,590,530,470
MSOA,E02000005,Barking and Dagenham 004,E09000002,Barking and Dagenham,0.112 ,0.242 ,0.227 ,0.397 ,680,550,490,430
MSOA,E02000007,Barking and Dagenham 006,E09000002,Barking and Dagenham,0.161 ,0.257 ,0.277 ,0.422 ,620,520,490,400
MSOA,E02000008,Barking and Dagenham 007,E09000002,Barking and Dagenham,0.139 ,0.273 ,0.262 ,0.423 ,630,550,470,400
MSOA,E02000009,Barking and Dagenham 008,E09000002,Barking and Dagenham,0.131 ,0.299 ,0.255 ,0.448 ,690,560,500,410
MSOA,E02000010,Barking and Dagenham 009,E09000002,Barking and Dagenham,0.100 ,0.251 ,0.221 ,0.411 ,710,560,480,400
MSOA,E02000011,Barking and Dagenham 010,E09000002,Barking and Dagenham,0.115 ,0.251 ,0.227 ,0.443 ,720,590,510,450
MSOA,E02000012,Barking and Dagenham 011,E09000002,Barking and Dagenham,0.111 ,0.254 ,0.224 ,0.412 ,850,650,560,490
MSOA,E02000013,Barking and Dagenham 012,E09000002,Barking and Dagenham,0.121 ,0.234 ,0.255 ,0.395 ,710,570,480,420
MSOA,E02000014,Barking and Dagenham 013,E09000002,Barking and Dagenham,0.167 ,0.248 ,0.283 ,0.366 ,660,540,480,400
MSOA,E02000015,Barking and Dagenham 014,E09000002,Barking and Dagenham,0.133 ,0.268 ,0.252 ,0.390 ,620,530,480,370
MSOA,E02000016,Barking and Dagenham 015,E09000002,Barking and Dagenham,0.144 ,0.240 ,0.271 ,0.395 ,650,560,530,350
MSOA,E02000017,Barking and Dagenham 016,E09000002,Barking and Dagenham,0.108 ,0.247 ,0.240 ,0.396 ,800,600,550,440
MSOA,E02000018,Barking and Dagenham 017,E09000002,Barking and Dagenham,0.123 ,0.266 ,0.301 ,0.434 ,640,520,460,390
MSOA,E02000019,Barking and Dagenham 018,E09000002,Barking and Dagenham,0.150 ,0.271 ,0.285 ,0.434 ,740,560,500,420
MSOA,E02000020,Barking and Dagenham 019,E09000002,Barking and Dagenham,0.144 ,0.265 ,0.261 ,0.410 ,650,540,480,400
MSOA,E02000021,Barking and Dagenham 020,E09000002,Barking and Dagenham,0.177 ,0.332 ,0.304 ,0.458 ,680,550,490,420
MSOA,E02000022,Barking and Dagenham 021,E09000002,Barking and Dagenham,0.172 ,0.296 ,0.310 ,0.447 ,570,510,470,320
MSOA,E02000023,Barking and Dagenham 022,E09000002,Barking and Dagenham,0.157 ,0.273 ,0.293 ,0.422 ,600,500,470,360
MSOA,E02006799,Barking and Dagenham 023,E09000002,Barking and Dagenham,0.119 ,0.247 ,0.254 ,0.421 ,680,550,470,400
MSOA,E02000024,Barnet 001,E09000003,Barnet,0.047 ,0.125 ,0.171 ,0.268 ,1130,770,740,640
MSOA,E02000025,Barnet 002,E09000003,Barnet,0.091 ,0.246 ,0.212 ,0.368 ,990,730,730,620
MSOA,E02000026,Barnet 003,E09000003,Barnet,0.110 ,0.185 ,0.262 ,0.318 ,1040,720,700,600
MSOA,E02000027,Barnet 004,E09000003,Barnet,0.084 ,0.189 ,0.213 ,0.309 ,820,650,600,520
MSOA,E02000028,Barnet 005,E09000003,Barnet,0.068 ,0.161 ,0.147 ,0.349 ,1170,810,800,660
MSOA,E02000029,Barnet 006,E09000003,Barnet,0.087 ,0.230 ,0.228 ,0.374 ,930,710,660,550
MSOA,E02000030,Barnet 007,E09000003,Barnet,0.061 ,0.217 ,0.177 ,0.326 ,1110,780,830,660
MSOA,E02000031,Barnet 008,E09000003,Barnet,0.112 ,0.199 ,0.228 ,0.366 ,1080,760,790,660
MSOA,E02000032,Barnet 009,E09000003,Barnet,0.091 ,0.136 ,0.193 ,0.272 ,1070,740,670,630
MSOA,E02000033,Barnet 010,E09000003,Barnet,0.123 ,0.198 ,0.245 ,0.354 ,900,680,630,540
MSOA,E02000034,Barnet 011,E09000003,Barnet,0.068 ,0.188 ,0.216 ,0.344 ,960,720,710,570
MSOA,E02000035,Barnet 012,E09000003,Barnet,0.102 ,0.190 ,0.221 ,0.335 ,1000,770,730,600
MSOA,E02000036,Barnet 013,E09000003,Barnet,0.128 ,0.235 ,0.295 ,0.390 ,960,740,670,570
MSOA,E02000037,Barnet 014,E09000003,Barnet,0.103 ,0.146 ,0.222 ,0.300 ,1040,820,780,630
MSOA,E02000038,Barnet 015,E09000003,Barnet,0.113 ,0.182 ,0.182 ,0.364 ,1020,740,720,580
MSOA,E02000039,Barnet 016,E09000003,Barnet,0.081 ,0.183 ,0.216 ,0.317 ,1180,810,770,660
MSOA,E02000040,Barnet 017,E09000003,Barnet,0.129 ,0.169 ,0.274 ,0.333 ,950,690,680,550
MSOA,E02000041,Barnet 018,E09000003,Barnet,0.108 ,0.203 ,0.244 ,0.358 ,960,710,670,560
MSOA,E02000042,Barnet 019,E09000003,Barnet,0.104 ,0.182 ,0.211 ,0.318 ,1000,770,690,590
MSOA,E02000043,Barnet 020,E09000003,Barnet,0.052 ,0.121 ,0.183 ,0.221 ,1360,1020,920,810
MSOA,E02000044,Barnet 021,E09000003,Barnet,0.128 ,0.211 ,0.253 ,0.354 ,910,710,620,500
MSOA,E02000045,Barnet 022,E09000003,Barnet,0.109 ,0.212 ,0.237 ,0.388 ,900,690,650,520
MSOA,E02000046,Barnet 023,E09000003,Barnet,0.065 ,0.134 ,0.186 ,0.246 ,1100,800,760,590
MSOA,E02000047,Barnet 024,E09000003,Barnet,0.120 ,0.251 ,0.259 ,0.391 ,750,590,520,420
MSOA,E02000048,Barnet 025,E09000003,Barnet,0.085 ,0.143 ,0.206 ,0.295 ,1090,790,760,630
MSOA,E02000049,Barnet 026,E09000003,Barnet,0.135 ,0.284 ,0.268 ,0.429 ,690,610,510,380
MSOA,E02000050,Barnet 027,E09000003,Barnet,0.092 ,0.200 ,0.182 ,0.323 ,990,730,680,550
MSOA,E02000051,Barnet 028,E09000003,Barnet,0.090 ,0.131 ,0.213 ,0.262 ,1040,790,810,610
MSOA,E02000052,Barnet 029,E09000003,Barnet,0.065 ,0.167 ,0.172 ,0.305 ,1120,840,760,650
MSOA,E02000053,Barnet 030,E09000003,Barnet,0.110 ,0.237 ,0.258 ,0.364 ,860,690,640,490
MSOA,E02000054,Barnet 031,E09000003,Barnet,0.094 ,0.229 ,0.183 ,0.354 ,1050,740,750,560
MSOA,E02000055,Barnet 032,E09000003,Barnet,0.058 ,0.172 ,0.119 ,0.348 ,930,740,740,540
MSOA,E02000056,Barnet 033,E09000003,Barnet,0.059 ,0.113 ,0.194 ,0.275 ,1290,930,800,740
MSOA,E02000057,Barnet 034,E09000003,Barnet,0.080 ,0.154 ,0.196 ,0.341 ,1090,800,740,600
MSOA,E02000058,Barnet 035,E09000003,Barnet,0.058 ,0.148 ,0.192 ,0.271 ,1180,840,790,670
MSOA,E02000059,Barnet 036,E09000003,Barnet,0.100 ,0.187 ,0.217 ,0.374 ,780,650,570,450
MSOA,E02000060,Barnet 037,E09000003,Barnet,0.087 ,0.147 ,0.193 ,0.321 ,1020,820,710,580
MSOA,E02000061,Barnet 038,E09000003,Barnet,0.086 ,0.085 ,0.164 ,0.213 ,1230,870,850,690
MSOA,E02000062,Barnet 039,E09000003,Barnet,0.122 ,0.199 ,0.215 ,0.387 ,860,600,560,440
MSOA,E02000063,Barnet 040,E09000003,Barnet,0.120 ,0.191 ,0.244 ,0.301 ,950,670,620,530
MSOA,E02000064,Barnet 041,E09000003,Barnet,0.153 ,0.180 ,0.263 ,0.393 ,870,670,690,500
MSOA,E02000065,Bexley 001,E09000004,Bexley,0.180 ,0.276 ,0.331 ,0.462 ,800,600,560,460
MSOA,E02000066,Bexley 002,E09000004,Bexley,0.133 ,0.265 ,0.300 ,0.438 ,700,590,540,430
MSOA,E02000067,Bexley 003,E09000004,Bexley,0.113 ,0.266 ,0.267 ,0.382 ,760,600,550,460
MSOA,E02000068,Bexley 004,E09000004,Bexley,0.135 ,0.290 ,0.305 ,0.451 ,730,610,550,450
MSOA,E02000069,Bexley 005,E09000004,Bexley,0.132 ,0.341 ,0.333 ,0.434 ,810,620,580,510
MSOA,E02000070,Bexley 006,E09000004,Bexley,0.162 ,0.223 ,0.305 ,0.433 ,890,680,610,580
MSOA,E02000071,Bexley 007,E09000004,Bexley,0.094 ,0.249 ,0.238 ,0.408 ,920,650,590,540
MSOA,E02000072,Bexley 008,E09000004,Bexley,0.151 ,0.231 ,0.312 ,0.386 ,680,560,520,440
MSOA,E02000073,Bexley 009,E09000004,Bexley,0.094 ,0.231 ,0.225 ,0.363 ,990,710,610,610
MSOA,E02000074,Bexley 010,E09000004,Bexley,0.103 ,0.282 ,0.284 ,0.443 ,730,600,530,480
MSOA,E02000075,Bexley 011,E09000004,Bexley,0.061 ,0.190 ,0.174 ,0.338 ,1000,720,640,620
MSOA,E02000077,Bexley 013,E09000004,Bexley,0.097 ,0.230 ,0.266 ,0.375 ,900,670,570,540
MSOA,E02000078,Bexley 014,E09000004,Bexley,0.090 ,0.218 ,0.282 ,0.399 ,1010,720,630,620
MSOA,E02000079,Bexley 015,E09000004,Bexley,0.098 ,0.127 ,0.223 ,0.289 ,960,670,650,590
MSOA,E02000080,Bexley 016,E09000004,Bexley,0.122 ,0.257 ,0.270 ,0.424 ,890,650,600,570
MSOA,E02000081,Bexley 017,E09000004,Bexley,0.102 ,0.274 ,0.254 ,0.439 ,890,680,610,570
MSOA,E02000082,Bexley 018,E09000004,Bexley,0.088 ,0.221 ,0.235 ,0.425 ,1000,690,620,610
MSOA,E02000083,Bexley 019,E09000004,Bexley,0.103 ,0.184 ,0.254 ,0.368 ,810,620,570,530
MSOA,E02000084,Bexley 020,E09000004,Bexley,0.093 ,0.156 ,0.206 ,0.300 ,1010,730,670,630
MSOA,E02000085,Bexley 021,E09000004,Bexley,0.121 ,0.197 ,0.296 ,0.359 ,930,700,600,560
MSOA,E02000086,Bexley 022,E09000004,Bexley,0.076 ,0.205 ,0.218 ,0.316 ,1050,740,680,650
MSOA,E02000087,Bexley 023,E09000004,Bexley,0.090 ,0.143 ,0.236 ,0.305 ,1080,750,730,690
MSOA,E02000088,Bexley 024,E09000004,Bexley,0.100 ,0.209 ,0.212 ,0.391 ,1040,740,650,650
MSOA,E02000089,Bexley 025,E09000004,Bexley,0.082 ,0.180 ,0.205 ,0.326 ,1030,710,620,600
MSOA,E02000090,Bexley 026,E09000004,Bexley,0.108 ,0.158 ,0.225 ,0.322 ,860,640,640,570
MSOA,E02000091,Bexley 027,E09000004,Bexley,0.097 ,0.208 ,0.220 ,0.362 ,920,690,680,590
MSOA,E02000092,Bexley 028,E09000004,Bexley,0.167 ,0.282 ,0.326 ,0.446 ,790,650,590,510
MSOA,E02006785,Bexley 029,E09000004,Bexley,0.113 ,0.243 ,0.222 ,0.376 ,850,650,580,550
MSOA,E02000093,Brent 001,E09000005,Brent,0.097 ,0.207 ,0.192 ,0.395 ,890,680,570,490
MSOA,E02000094,Brent 002,E09000005,Brent,0.123 ,0.236 ,0.261 ,0.361 ,910,700,590,510
MSOA,E02000095,Brent 003,E09000005,Brent,0.084 ,0.232 ,0.189 ,0.386 ,870,670,590,500
MSOA,E02000096,Brent 004,E09000005,Brent,0.043 ,0.185 ,0.136 ,0.337 ,1130,840,760,650
MSOA,E02000097,Brent 005,E09000005,Brent,0.092 ,0.230 ,0.159 ,0.382 ,870,660,570,490
MSOA,E02000098,Brent 006,E09000005,Brent,0.095 ,0.250 ,0.194 ,0.392 ,900,670,620,500
MSOA,E02000099,Brent 007,E09000005,Brent,0.138 ,0.236 ,0.214 ,0.409 ,950,720,630,510
MSOA,E02000100,Brent 008,E09000005,Brent,0.104 ,0.215 ,0.222 ,0.377 ,1160,770,790,650
MSOA,E02000101,Brent 009,E09000005,Brent,0.113 ,0.262 ,0.246 ,0.409 ,770,650,610,430
MSOA,E02000102,Brent 010,E09000005,Brent,0.145 ,0.217 ,0.270 ,0.393 ,740,580,500,410
MSOA,E02000103,Brent 011,E09000005,Brent,0.136 ,0.219 ,0.278 ,0.354 ,770,610,540,430
MSOA,E02000104,Brent 012,E09000005,Brent,0.116 ,0.241 ,0.212 ,0.368 ,890,680,610,500
MSOA,E02000105,Brent 013,E09000005,Brent,0.114 ,0.236 ,0.218 ,0.435 ,860,670,590,470
MSOA,E02000106,Brent 014,E09000005,Brent,0.144 ,0.304 ,0.308 ,0.443 ,750,560,530,410
MSOA,E02000107,Brent 015,E09000005,Brent,0.123 ,0.198 ,0.256 ,0.374 ,890,660,640,480
MSOA,E02000108,Brent 016,E09000005,Brent,0.107 ,0.242 ,0.163 ,0.437 ,890,650,570,480
MSOA,E02000109,Brent 017,E09000005,Brent,0.126 ,0.275 ,0.229 ,0.405 ,890,710,600,490
MSOA,E02000110,Brent 018,E09000005,Brent,0.146 ,0.233 ,0.298 ,0.367 ,970,700,650,530
MSOA,E02000111,Brent 019,E09000005,Brent,0.078 ,0.220 ,0.163 ,0.339 ,900,680,580,470
MSOA,E02000112,Brent 020,E09000005,Brent,0.139 ,0.258 ,0.238 ,0.402 ,850,630,560,450
MSOA,E02000113,Brent 021,E09000005,Brent,0.187 ,0.274 ,0.304 ,0.462 ,630,580,470,360
MSOA,E02000114,Brent 022,E09000005,Brent,0.127 ,0.278 ,0.287 ,0.402 ,870,670,620,450
MSOA,E02000115,Brent 023,E09000005,Brent,0.132 ,0.290 ,0.295 ,0.443 ,970,710,680,520
MSOA,E02000116,Brent 024,E09000005,Brent,0.155 ,0.240 ,0.297 ,0.411 ,710,590,480,370
MSOA,E02000117,Brent 025,E09000005,Brent,0.165 ,0.283 ,0.290 ,0.462 ,570,520,480,360
MSOA,E02000118,Brent 026,E09000005,Brent,0.090 ,0.194 ,0.157 ,0.338 ,810,620,530,420
MSOA,E02000119,Brent 027,E09000005,Brent,0.148 ,0.253 ,0.285 ,0.435 ,660,570,470,360
MSOA,E02000120,Brent 028,E09000005,Brent,0.075 ,0.205 ,0.188 ,0.363 ,950,750,680,530
MSOA,E02000121,Brent 029,E09000005,Brent,0.082 ,0.184 ,0.188 ,0.333 ,850,640,560,440
MSOA,E02000122,Brent 030,E09000005,Brent,0.085 ,0.204 ,0.210 ,0.366 ,1050,770,750,590
MSOA,E02000123,Brent 031,E09000005,Brent,0.130 ,0.311 ,0.278 ,0.439 ,620,550,530,400
MSOA,E02000124,Brent 032,E09000005,Brent,0.084 ,0.178 ,0.209 ,0.386 ,1060,760,720,590
MSOA,E02000125,Brent 033,E09000005,Brent,0.123 ,0.182 ,0.237 ,0.348 ,930,680,670,550
MSOA,E02000126,Brent 034,E09000005,Brent,0.160 ,0.283 ,0.313 ,0.453 ,630,550,500,360
MSOA,E02000127,Bromley 001,E09000006,Bromley,0.122 ,0.233 ,0.272 ,0.406 ,730,580,560,490
MSOA,E02000128,Bromley 002,E09000006,Bromley,0.064 ,0.149 ,0.153 ,0.243 ,980,730,670,610
MSOA,E02000130,Bromley 004,E09000006,Bromley,0.067 ,0.211 ,0.220 ,0.338 ,980,740,680,570
MSOA,E02000131,Bromley 005,E09000006,Bromley,0.062 ,0.243 ,0.215 ,0.378 ,860,670,670,510
MSOA,E02000132,Bromley 006,E09000006,Bromley,0.108 ,0.161 ,0.239 ,0.295 ,980,740,740,630
MSOA,E02000133,Bromley 007,E09000006,Bromley,0.056 ,0.135 ,0.200 ,0.252 ,1270,830,790,750
MSOA,E02000134,Bromley 008,E09000006,Bromley,0.070 ,0.121 ,0.182 ,0.263 ,990,750,720,590
MSOA,E02000135,Bromley 009,E09000006,Bromley,0.156 ,0.279 ,0.333 ,0.455 ,700,580,530,410
MSOA,E02000136,Bromley 010,E09000006,Bromley,0.099 ,0.158 ,0.190 ,0.263 ,880,650,680,560
MSOA,E02000137,Bromley 011,E09000006,Bromley,0.058 ,0.127 ,0.164 ,0.237 ,1100,820,800,700
MSOA,E02000138,Bromley 012,E09000006,Bromley,0.069 ,0.112 ,0.194 ,0.187 ,1150,870,840,760
MSOA,E02000139,Bromley 013,E09000006,Bromley,0.058 ,0.147 ,0.175 ,0.318 ,1130,800,740,670
MSOA,E02000140,Bromley 014,E09000006,Bromley,0.101 ,0.210 ,0.241 ,0.369 ,690,550,500,440
MSOA,E02000141,Bromley 015,E09000006,Bromley,0.094 ,0.220 ,0.268 ,0.368 ,920,700,650,580
MSOA,E02000142,Bromley 016,E09000006,Bromley,0.062 ,0.115 ,0.161 ,0.238 ,1190,830,780,700
MSOA,E02000144,Bromley 018,E09000006,Bromley,0.053 ,0.186 ,0.149 ,0.339 ,1180,800,790,730
MSOA,E02000145,Bromley 019,E09000006,Bromley,0.085 ,0.243 ,0.239 ,0.360 ,720,590,520,460
MSOA,E02000146,Bromley 020,E09000006,Bromley,0.069 ,0.179 ,0.191 ,0.345 ,990,700,660,640
MSOA,E02000147,Bromley 021,E09000006,Bromley,0.037 ,0.111 ,0.116 ,0.248 ,1230,880,800,720
MSOA,E02000148,Bromley 022,E09000006,Bromley,0.078 ,0.109 ,0.196 ,0.242 ,1180,950,840,760
MSOA,E02000149,Bromley 023,E09000006,Bromley,0.068 ,0.193 ,0.225 ,0.359 ,830,630,580,520
MSOA,E02000150,Bromley 024,E09000006,Bromley,0.048 ,0.138 ,0.151 ,0.300 ,1140,770,730,690
MSOA,E02000151,Bromley 025,E09000006,Bromley,0.060 ,0.092 ,0.196 ,0.242 ,1210,830,770,740
MSOA,E02000152,Bromley 026,E09000006,Bromley,0.115 ,0.146 ,0.273 ,0.300 ,860,670,600,540
MSOA,E02000153,Bromley 027,E09000006,Bromley,0.073 ,0.109 ,0.178 ,0.293 ,1310,940,800,780
MSOA,E02000154,Bromley 028,E09000006,Bromley,0.069 ,0.112 ,0.169 ,0.270 ,1070,730,750,650
MSOA,E02000155,Bromley 029,E09000006,Bromley,0.107 ,0.189 ,0.208 ,0.417 ,870,620,590,580
MSOA,E02000156,Bromley 030,E09000006,Bromley,0.069 ,0.134 ,0.195 ,0.284 ,1070,790,720,690
MSOA,E02000157,Bromley 031,E09000006,Bromley,0.041 ,0.133 ,0.126 ,0.248 ,1140,770,720,700
MSOA,E02000158,Bromley 032,E09000006,Bromley,0.095 ,0.210 ,0.260 ,0.352 ,900,690,640,580
MSOA,E02000159,Bromley 033,E09000006,Bromley,0.096 ,0.187 ,0.241 ,0.315 ,1130,780,780,670
MSOA,E02000160,Bromley 034,E09000006,Bromley,0.078 ,0.105 ,0.169 ,0.237 ,1070,780,690,670
MSOA,E02000161,Bromley 035,E09000006,Bromley,0.050 ,0.112 ,0.199 ,0.293 ,1120,810,700,710
MSOA,E02000162,Bromley 036,E09000006,Bromley,0.059 ,0.181 ,0.162 ,0.343 ,910,650,630,590
MSOA,E02000163,Bromley 037,E09000006,Bromley,0.034 ,0.122 ,0.131 ,0.308 ,1110,790,730,680
MSOA,E02000165,Bromley 039,E09000006,Bromley,0.087 ,0.132 ,0.247 ,0.298 ,1020,760,650,640
MSOA,E02006782,Bromley 040,E09000006,Bromley,0.115 ,0.172 ,0.301 ,0.335 ,910,700,650,600
MSOA,E02006787,Bromley 041,E09000006,Bromley,0.076 ,0.151 ,0.217 ,0.241 ,1070,750,690,680
MSOA,E02006789,Bromley 042,E09000006,Bromley,0.086 ,0.144 ,0.182 ,0.281 ,920,720,660,590
MSOA,E02000166,Camden 001,E09000007,Camden,0.056 ,0.152 ,0.196 ,0.262 ,1070,800,830,660
MSOA,E02000167,Camden 002,E09000007,Camden, , ,0.137 ,0.189 ,1440,1190,920,870
MSOA,E02000168,Camden 003,E09000007,Camden,0.055 ,0.140 ,0.151 ,0.240 ,1200,860,840,640
MSOA,E02000169,Camden 004,E09000007,Camden, , , , ,1380,1020,890,740
MSOA,E02000170,Camden 005,E09000007,Camden, ,0.126 ,0.167 ,0.282 ,1230,870,830,670
MSOA,E02000171,Camden 006,E09000007,Camden,0.081 ,0.196 ,0.185 ,0.331 ,1180,840,840,650
MSOA,E02000172,Camden 007,E09000007,Camden,0.110 ,0.258 ,0.265 ,0.398 ,800,670,620,450
MSOA,E02000173,Camden 008,E09000007,Camden,0.060 , ,0.180 ,0.218 ,1360,920,890,730
MSOA,E02000174,Camden 009,E09000007,Camden,0.089 ,0.197 ,0.196 ,0.338 ,1010,770,710,520
MSOA,E02000175,Camden 010,E09000007,Camden,0.063 ,0.181 ,0.201 ,0.260 ,1200,820,830,630
MSOA,E02000176,Camden 011,E09000007,Camden, , , , ,1400,1000,890,790
MSOA,E02000177,Camden 012,E09000007,Camden,0.136 ,0.253 ,0.292 ,0.451 ,890,750,680,510
MSOA,E02000178,Camden 013,E09000007,Camden,0.113 ,0.249 ,0.286 ,0.396 ,870,650,640,470
MSOA,E02000179,Camden 014,E09000007,Camden,0.101 ,0.182 ,0.235 ,0.351 ,1020,780,790,560
MSOA,E02000180,Camden 015,E09000007,Camden,0.067 ,0.209 ,0.174 ,0.308 ,900,710,700,470
MSOA,E02000181,Camden 016,E09000007,Camden,0.154 ,0.209 ,0.265 ,0.319 ,1340,980,920,730
MSOA,E02000182,Camden 017,E09000007,Camden,0.120 ,0.206 ,0.248 ,0.353 ,1100,850,870,640
MSOA,E02000183,Camden 018,E09000007,Camden,0.128 ,0.126 ,0.280 ,0.294 ,1050,770,770,590
MSOA,E02000184,Camden 019,E09000007,Camden,0.092 ,0.240 ,0.218 ,0.387 ,830,670,630,420
MSOA,E02000185,Camden 020,E09000007,Camden,0.120 ,0.221 ,0.254 ,0.361 ,740,640,600,440
MSOA,E02000186,Camden 021,E09000007,Camden,0.101 ,0.118 ,0.183 ,0.259 ,1000,710,790,550
MSOA,E02000187,Camden 022,E09000007,Camden,0.141 ,0.254 ,0.270 ,0.454 ,680,650,540,370
MSOA,E02000188,Camden 023,E09000007,Camden,0.135 ,0.290 ,0.258 ,0.454 ,730,640,580,380
MSOA,E02000189,Camden 024,E09000007,Camden,0.132 ,0.233 ,0.237 ,0.350 ,770,670,630,400
MSOA,E02000190,Camden 025,E09000007,Camden,0.063 ,0.217 ,0.232 ,0.374 ,780,610,670,450
MSOA,E02000191,Camden 026,E09000007,Camden,0.190 , ,0.259 , ,970,770,830,540
MSOA,E02000192,Camden 027,E09000007,Camden,0.068 ,0.236 ,0.167 ,0.360 ,840,660,700,470
MSOA,E02000193,Camden 028,E09000007,Camden,0.139 ,0.288 ,0.222 ,0.379 ,1000,710,840,560
MSOA,E02000194,Croydon 001,E09000008,Croydon,0.113 ,0.225 ,0.231 ,0.358 ,890,700,670,540
MSOA,E02000195,Croydon 002,E09000008,Croydon,0.088 ,0.196 ,0.234 ,0.367 ,950,700,680,580
MSOA,E02000196,Croydon 003,E09000008,Croydon,0.095 ,0.281 ,0.220 ,0.447 ,930,660,630,520
MSOA,E02000197,Croydon 004,E09000008,Croydon,0.135 ,0.215 ,0.249 ,0.316 ,830,630,600,510
MSOA,E02000198,Croydon 005,E09000008,Croydon,0.128 ,0.295 ,0.277 ,0.466 ,760,590,540,450
MSOA,E02000199,Croydon 006,E09000008,Croydon,0.137 ,0.278 ,0.281 ,0.392 ,920,650,640,540
MSOA,E02000200,Croydon 007,E09000008,Croydon,0.112 ,0.251 ,0.270 ,0.417 ,760,600,630,510
MSOA,E02000201,Croydon 008,E09000008,Croydon,0.118 ,0.227 ,0.257 ,0.381 ,640,520,530,420
MSOA,E02000202,Croydon 009,E09000008,Croydon,0.152 ,0.237 ,0.263 ,0.409 ,840,640,580,490
